OrderID,OrderDate1,OrderTime,OrderDate,BranchID,InvoiceID,InvoiceDate,MembershipType,MembershipLevel,CustomerID,DeliveryTypeID,DeliverySupplierID,DeliveryStatusID,StartTime,EndTime,AddressID,EmployeeID,ColorID,SizeID,InventoryID,UnitPrice,Quantity,Tax,PromotionID,PaymentMethodID,ConfirmedStatusID
20313,8/21/2020,22:27:37,8/22/2020 17:37,6105,NB59881804,8/21/2020,,,,,,,,,,13,90,41,017007IC9041,60.58,1,3.029,,Cash,1
20314,8/22/2020,17:37:51,8/22/2020 19:19,6103,NB59881804,8/23/2020,,,,,,,,,,12,90,42,018001BJ9042,457.8,1,22.89,,Cash,1
20315,8/22/2020,19:19:59,8/22/2020 19:19,6105,NB59881804,8/24/2020,,,,,,,,,,13,10,40,015013IN1040,144.25,1,7.2125,,Cash,1
20315,8/22/2020,19:19:59,8/24/2020 13:52,6105,NB59881804,8/24/2020,,,,,,,,,,13,10,40,015013IN1040,144.25,1,7.2125,,Cash,1
20316,8/24/2020,13:52:17,8/23/2020 20:49,6101,NB59881804,8/29/2020,,,,,,,,,,11,10,41,015029BR1041,294.8,1,14.740000000000002,,Cash,1
20316,8/23/2020,20:49:36,8/24/2020 18:11,7101,NB59881804,8/27/2020,,,,,,,,,,28,10,355,013006EU10355,310.85,1,15.542500000000002,,Cash,1
20317,8/24/2020,18:11:32,8/24/2020 18:11,6501,NB59881804,8/25/2020,,,,,,,,,,17,10,44,015003KM1044,234.21,1,11.710500000000001,,Cash,1
20317,8/24/2020,18:11:32,8/24/2020 20:06,6501,NB59881804,8/24/2020,,,,,,,,,,17,10,44,015003KM1044,234.21,1,11.710500000000001,,Cash,1
20318,8/24/2020,20:06:14,8/24/2020 20:53,6602,NB59881804,8/28/2020,,,,,,,,,,19,70,41,018009IN7041,418.19,1,20.9095,,Cash,1
20320,8/24/2020,20:53:40,8/25/2020 18:50,7101,NB59881804,8/25/2020,,,,,,,,,,28,68,380,014002JR68380,374.57,1,18.7285,,Cash,1
20321,8/25/2020,18:50:55,8/25/2020 18:50,7101,NB59881804,8/27/2020,,,,,,,,,,28,G0,390,014024BBG0390,247.5,1,12.375,,Apple Pay,1
20322,8/25/2020,18:50:55,8/26/2020 20:07,7101,NB59881804,8/25/2020,,,,,,,,,,28,G0,390,014024BBG0390,247.5,1,12.375,,Cash,1
20323,8/26/2020,20:07:10,8/26/2020 21:03,1105,NB59881804,8/30/2020,,,,,,,,,,7,10,43,017004ED1043,329.71,1,16.4855,,Cash,1
20324,8/26/2020,21:03:41,8/26/2020 13:43,6501,NB59881804,8/27/2020,,,,,,,,,,17,10,40,018002BJ1040,377.28,1,18.864,,Cash,1
20325,8/26/2020,13:43:59,8/26/2020 20:48,6602,NB59881804,8/29/2020,,,,,,,,,,19,10,42,015010IN1042,350.94,1,17.547,,Cash,1
20325,8/26/2020,20:48:53,8/27/2020 12:21,7101,NB59881804,8/28/2020,,,,,,,,,,28,42,350,011018HH42350,131.46,1,6.573,,Cash,1
20326,8/27/2020,12:21:37,8/28/2020 20:57,6103,NB59881804,8/29/2020,,,,,,,,,,12,10,42,015011IN1042,257.63,1,12.8815,,Cash,1
20327,8/28/2020,20:57:45,8/28/2020 22:21,6105,NB59881804,8/30/2020,,,,,,,,,,13,10,43,018006IB1043,360.65,1,18.0325,,Cash,1
20327,8/28/2020,22:21:38,8/29/2020 22:10,6105,NB59881804,9/2/2020,,,,,,,,,,13,24,46,018010IN2446,231.66,1,11.583,,Cash,1
20328,8/29/2020,22:10:32,8/29/2020 19:44,6105,NB59881804,8/29/2020,,,,,,,,,,13,10,42,015033BR1042,253.06,1,12.653,,Cash,1
20329,8/29/2020,19:44:29,8/29/2020 19:44,7101,NB59881804,9/3/2020,,,,,,,,,,28,60,390,013016BJ60390,231.27,1,11.563500000000001,,Cash,1
20329,8/29/2020,19:44:29,8/29/2020 20:48,7101,NB59881804,9/2/2020,,,,,,,,,,28,67,390,013016BJ67390,91.38,1,4.569,,Cash,1
20330,8/29/2020,20:48:00,8/30/2020 18:06,7101,NB59881804,8/29/2020,,,,,,,,,,28,02,360,014008DO02360,273.42,1,13.671000000000001,,Cash,1
20332,8/30/2020,18:06:12,8/30/2020 13:43,1105,NB59881804,9/4/2020,,,,,,,,,,7,10,44,015034IX1044,469.53,1,23.4765,,Cash,1
20335,8/30/2020,13:43:01,8/30/2020 16:32,6101,NB59881804,9/2/2020,,,,,,,,,,11,61,43,015027CZ6143,25.87,1,1.2935,,Cash,1
20336,8/30/2020,16:32:25,8/30/2020 19:55,6101,NB59881804,9/4/2020,,,,,,,,,,11,10,46,015010IN1046,133.74,1,6.687000000000001,,Cash,1
20338,8/30/2020,19:55:25,7/6/2022 18:07,6101,NB59881804,8/30/2020,,,,,,,,,,11,26,40,017007IC2640,413.64,1,20.682000000000002,,Cash,1
20340,9/4/2020,21:21:03,9/4/2020 15:03,6101,NB59881804,9/5/2020,,,,,,,,,,11,10,40,018016BR1040,109.84,1,5.492000000000001,,Cash,1
20340,9/4/2020,15:03:20,9/4/2020 21:25,6303,NB59881804,9/8/2020,,,,,,,,,,16,10,42,015029BR1042,361.9,1,18.095,,VISA,1
20342,9/4/2020,21:25:25,9/5/2020 21:15,6303,NB59881804,9/9/2020,,,,,,,,,,16,10,01,010155Z01001,50.54,1,2.527,,VISA,1
20343,9/5/2020,21:15:18,9/5/2020 21:15,6105,NB59881804,9/8/2020,,,,,,,,,,13,61,40,015027CZ6140,448.91,1,22.445500000000003,,Cash,1
20343,9/5/2020,21:15:18,9/5/2020 21:42,6105,NB59881804,9/8/2020,,,,,,,,,,13,61,40,015027CZ6140,448.91,1,22.445500000000003,,Cash,1
20345,9/5/2020,21:42:59,9/5/2020 13:25,6303,NB59881804,9/10/2020,,,,,,,,,,16,10,265,015012AE10265,125.44,1,6.272,,VISA,1
20346,9/5/2020,13:25:11,9/5/2020 18:29,6501,NB59881804,9/6/2020,,,,,,,,,,17,10,40,017001ED1040,158.61,1,7.930500000000001,,Cash,1
20347,9/5/2020,18:29:37,9/6/2020 21:07,6602,NB59881804,9/8/2020,,,,,,,,,,19,10,45,015010IN1045,230.64,1,11.532,,Cash,1
20348,9/6/2020,21:07:01,9/6/2020 18:55,6101,NB59881804,9/8/2020,,,,,,,,,,11,61,44,015027CZ6144,174.56,1,8.728,,Cash,1
20348,9/6/2020,18:55:29,9/6/2020 18:15,6303,NB59881804,9/10/2020,,,,,,,,,,16,24,40,015029BR2440,168.26,1,8.413,,VISA,1
20349,9/6/2020,18:15:36,9/6/2020 18:15,7101,NB59881804,9/10/2020,,,,,,,,,,28,20,370,013117HX20370,170.8,1,8.540000000000001,,Cash,1
20349,9/6/2020,18:15:36,9/6/2020 20:59,7101,NB59881804,9/11/2020,,,,,,,,,,28,M7,240,013002CUM7240,483.61,1,24.180500000000002,,Cash,1
20351,9/6/2020,20:59:37,9/7/2020 20:12,7101,NB59881804,9/11/2020,,,,,,,,,,28,10,380,011027JM10380,71.93,1,3.5965000000000007,,Cash,1
20352,9/7/2020,20:12:53,9/10/2020 21:02,6103,NB59881804,9/12/2020,,,,,,,,,,12,20,39,015011IN2039,101.6,1,5.08,,Cash,1
20353,9/10/2020,21:02:21,9/10/2020 14:29,7101,NB59881804,9/14/2020,,,,,,,,,,28,07,370,014001JR07370,466.1,1,23.305000000000003,,Cash,1
20355,9/10/2020,14:29:27,9/13/2020 14:41,7101,NB59881804,9/12/2020,,,,,,,,,,28,10,245,011024HA10245,12.65,1,0.6325000000000001,,Cash,1
20356,9/13/2020,14:41:49,9/13/2020 14:41,7101,NB59881804,9/14/2020,,,,,,,,,,28,07,360,013122IG07360,37.52,1,1.8760000000000003,,Cash,1
20357,9/13/2020,14:41:49,9/13/2020 14:42,7101,NB59881804,9/17/2020,,,,,,,,,,28,40,370,013116DO40370,394.69,1,19.7345,,Cash,1
20358,9/13/2020,14:42:12,9/16/2020 15:31,7101,NB59881804,9/17/2020,,,,,,,,,,28,70,360,013104HK70360,290.18,1,14.509,,Cash,1
20361,9/16/2020,15:31:18,9/15/2020 20:36,6303,NB59881804,9/16/2020,,,,,,,,,,16,10,41,015029BR1041,294.8,1,14.740000000000002,,Cash,1
20361,9/15/2020,20:36:46,9/16/2020 20:15,6602,NB59881804,9/17/2020,,,,,,,,,,19,10,38,015028BR1038,175.61,1,8.780500000000002,,Cash,1
20362,9/16/2020,20:15:37,9/16/2020 21:04,6602,NB59881804,9/19/2020,,,,,,,,,,19,10,9,017010BR109,180.41,1,9.0205,,Cash,1
20363,9/16/2020,21:04:37,9/18/2020 19:17,7101,NB59881804,9/19/2020,,,,,,,,,,28,90,400,011039HE90400,148.31,1,7.415500000000001,,Cash,1
20365,9/18/2020,19:17:18,9/19/2020 20:58,6501,NB59881804,9/19/2020,,,,,,,,,,17,10,40,018015BR1040,13.45,1,0.6725,,Cash,1
20366,9/19/2020,20:58:21,9/19/2020 15:35,6105,NB59881804,9/23/2020,,,,,,,,,,13,24,40,015013IN2440,335.23,1,16.7615,,Cash,1
20367,9/19/2020,15:35:11,9/19/2020 18:21,6303,NB59881804,9/20/2020,,,,,,,,,,16,10,45,035011BR1045,150.52,1,7.526000000000001,,VISA,1
20368,9/19/2020,18:21:03,9/19/2020 18:21,7101,NB59881804,9/23/2020,,,,,,,,,,28,10,370,011030GZ10370,226.76,1,11.338000000000001,,Cash,1
20368,9/19/2020,18:21:50,9/19/2020 18:21,7101,NB59881804,9/19/2020,,,,,,,,,,28,10,370,011034GZ10370,408.01,1,20.4005,,Apple Pay,1
20369,9/19/2020,18:21:50,9/26/2020 14:09,7101,NB59881804,9/24/2020,,,,,,,,,,28,10,370,011034GZ10370,408.01,1,20.4005,,Cash,1
20371,9/26/2020,14:09:10,9/26/2020 14:30,6101,NB59881804,9/28/2020,,,,,,,,,,11,10,40,015033BR1040,426.47,1,21.323500000000003,,Cash,1
20372,9/26/2020,14:30:09,9/26/2020 17:10,6101,NB59881804,9/30/2020,,,,,,,,,,11,61,42,015027CZ6142,127.43,1,6.371500000000001,,Cash,1
20372,9/26/2020,17:10:58,9/30/2020 17:00,6101,NB59881804,9/28/2020,,,,,,,,,,11,24,39,015028BR2439,49.01,1,2.4505,,Cash,1
20373,9/30/2020,17:00:12,9/30/2020 19:09,6101,NB59881804,10/2/2020,,,,,,,,,,11,10,42,017001ED1042,185.74,1,9.287,,Cash,1
20374,9/30/2020,19:09:18,9/30/2020 15:19,6101,NB59881804,10/2/2020,,,,,,,,,,11,10,41,015009BJ1041,104.06,1,5.203,,Cash,1
20375,9/30/2020,15:19:17,10/1/2020 18:51,6303,NB59881804,9/30/2020,,,,,,,,,,16,10,220,031013AJ10220,400.46,1,20.023,,VISA,1
20376,10/1/2020,18:51:56,10/1/2020 20:24,6501,NB59881804,10/2/2020,,,,,,,,,,17,24,42,015007KM2442,60.16,1,3.008,,Cash,1
20377,10/1/2020,20:24:33,10/2/2020 15:59,6501,NB59881804,10/5/2020,,,,,,,,,,17,10,245,015012AE10245,317.46,1,15.873,,Cash,1
20378,10/2/2020,15:59:40,10/2/2020 16:01,6303,NB59881804,10/6/2020,,,,,,,,,,16,30,370,014025BB30370,270.36,1,13.518,,VISA,1
20379,10/2/2020,16:01:10,10/2/2020 16:50,6303,NB59881804,10/4/2020,,,,,,,,,,16,94,44,018003BJ9444,182.45,1,9.1225,,VISA,1
20380,10/2/2020,16:50:56,10/2/2020 16:50,6303,NB59881804,10/2/2020,,,,,,,,,,16,75,360,013107JD75360,54.74,1,2.737,,VISA,1
20380,10/2/2020,16:50:56,10/2/2020 16:56,6303,NB59881804,10/6/2020,,,,,,,,,,16,30,360,014026BB30360,260.38,1,13.019,,VISA,1
20381,10/2/2020,16:56:43,10/2/2020 11:48,6303,NB59881804,10/5/2020,,,,,,,,,,16,10,380,014012HK10380,475.9,1,23.795,,VISA,1
20382,10/2/2020,11:48:05,10/3/2020 15:51,6501,NB59881804,10/2/2020,,,,,,,,,,17,10,46,015029BR1046,261.84,1,13.091999999999999,,Cash,1
20385,10/3/2020,15:51:27,10/7/2020 14:18,6303,NB59881804,10/5/2020,,,,,,,,,,16,10,380,014027II10380,353.42,1,17.671000000000003,,VISA,1
20386,10/7/2020,14:18:55,10/7/2020 14:20,7101,NB59881804,10/12/2020,,,,,,,,,,28,24,360,013107JD24360,99.55,1,4.9775,,Cash,1
20387,10/7/2020,14:20:17,10/7/2020 14:20,7101,NB59881804,10/8/2020,,,,,,,,,,28,10,235,014007IM10235,169.68,1,8.484,,Cash,1
20389,10/7/2020,14:20:17,10/7/2020 14:50,7101,NB59881804,10/7/2020,,,,,,,,,,28,01,230,014007IM01230,167.16,1,8.358,,Cash,1
20390,10/7/2020,14:50:14,10/7/2020 14:54,7101,NB59881804,10/9/2020,,,,,,,,,,28,M3,380,013115DOM3380,324.37,1,16.218500000000002,,Cash,1
20391,10/7/2020,14:54:19,10/7/2020 18:49,7101,NB59881804,10/9/2020,,,,,,,,,,28,60,360,013106JD60360,374.92,1,18.746000000000002,,Cash,1
20392,10/7/2020,18:49:16,10/7/2020 18:54,7101,NB59881804,10/9/2020,,,,,,,,,,28,01,230,011024HA01230,105.55,1,5.2775,,Cash,1
20392,10/7/2020,18:54:16,10/7/2020 18:54,7101,NB59881804,10/10/2020,,,,,,,,,,28,10,350,011039HE10350,392.37,1,19.6185,,Cash,1
20393,10/7/2020,18:54:27,10/7/2020 18:54,7101,NB59881804,10/7/2020,,,,,,,,,,28,10,235,013121AJ10235,489.02,1,24.451,,Cash,1
20395,10/7/2020,18:54:44,10/7/2020 18:55,7101,NB59881804,10/8/2020,,,,,,,,,,28,30,360,034005JF30360,383.6,1,19.180000000000003,,Cash,1
20395,10/7/2020,18:55:06,10/8/2020 18:54,7101,NB59881804,10/10/2020,,,,,,,,,,28,30,370,034001AU30370,164.14,1,8.206999999999999,,Cash,1
20396,10/8/2020,18:54:02,10/8/2020 18:54,7101,NB59881804,10/10/2020,,,,,,,,,,28,90,255,013103EO90255,446.17,1,22.308500000000002,,Cash,1
20398,10/8/2020,18:54:28,10/8/2020 18:54,7101,NB59881804,10/10/2020,,,,,,,,,,28,10,250,014007IM10250,18.95,1,0.9475,,Cash,1
20399,10/8/2020,18:54:28,10/8/2020 21:56,7101,NB59881804,10/12/2020,,,,,,,,,,28,L7,400,014009ETL7400,243.5,1,12.175,,Cash,1
20402,10/8/2020,21:56:09,10/9/2020 20:40,7101,NB59881804,10/10/2020,,,,,,,,,,28,30,390,014025BB30390,310.44,1,15.522,,Cash,1
20403,10/9/2020,20:40:38,10/10/2020 19:14,6101,NB59881804,10/13/2020,,,,,,,,,,11,24,41,015026CZ2441,37.3,1,1.865,,Cash,1
20406,10/10/2020,19:14:12,10/11/2020 19:21,7101,NB59881804,10/13/2020,,,,,,,,,,28,10,240,031011CU10240,480.81,1,24.0405,,Cash,1
20407,10/11/2020,19:21:39,10/11/2020 19:25,7101,NB59881804,10/16/2020,,,,,,,,,,28,07,355,011023HX07355,182.38,1,9.119,,Cash,1
20408,10/11/2020,19:25:29,10/11/2020 19:25,7101,NB59881804,10/11/2020,,,,,,,,,,28,C9,370,013111EUC9370,356.44,1,17.822,,Cash,1
20409,10/11/2020,19:25:57,10/11/2020 19:25,7101,NB59881804,10/12/2020,,,,,,,,,,28,30,370,014030KE30370,450.19,1,22.509500000000003,,Cash,1
20410,10/11/2020,19:25:57,10/11/2020 19:26,7101,NB59881804,10/16/2020,,,,,,,,,,28,80,370,014030KE80370,69.49,1,3.4745,,Cash,1
20411,10/11/2020,19:26:18,10/11/2020 19:26,7101,NB59881804,10/13/2020,,,,,,,,,,28,24,360,013107JD24360,99.55,1,4.9775,,Cash,1
20412,10/11/2020,19:26:29,10/11/2020 21:04,7101,NB59881804,10/13/2020,,,,,,,,,,28,30,370,014015JM30370,467.15,1,23.3575,,Cash,1
20414,10/11/2020,21:04:57,10/12/2020 20:12,7101,NB59881804,10/16/2020,,,,,,,,,,28,72,360,014026BB72360,173.49,1,8.6745,,Cash,1
20416,10/12/2020,20:12:50,10/13/2020 18:29,7101,NB59881804,10/13/2020,,,,,,,,,,28,F6,360,014010HKF6360,490.59,1,24.5295,,Cash,1
20417,10/13/2020,18:29:07,10/14/2020 17:36,6101,NB59881804,10/18/2020,,,,,,,,,,11,24,40,015026CZ2440,57.52,1,2.8760000000000003,,Cash,1
20419,10/14/2020,17:36:08,10/14/2020 19:37,1105,NB59881804,10/15/2020,,,,,,,,,,7,24,42,017002ED2442,427.38,1,21.369,,Cash,1
20419,10/14/2020,19:37:50,10/17/2020 21:55,6303,NB59881804,10/17/2020,,,,,,,,,,16,90,43,018001BJ9043,490.71,1,24.5355,,VISA,1
20425,10/17/2020,21:55:09,10/17/2020 21:06,6501,NB59881804,10/21/2020,,,,,,,,,,17,90,42,018006IB9042,159.85,1,7.9925,,Cash,1
20426,10/17/2020,21:06:44,10/17/2020 21:06,7101,NB59881804,10/21/2020,,,,,,,,,,28,07,370,034002JF07370,226.74,1,11.337000000000002,,Cash,1
20427,10/17/2020,21:06:44,10/17/2020 21:07,7101,NB59881804,10/17/2020,,,,,,,,,,28,M3,360,013114DOM3360,319.69,1,15.9845,,Cash,1
20428,10/17/2020,21:07:02,10/18/2020 14:55,7101,NB59881804,10/18/2020,,,,,,,,,,28,90,350,014016AU90350,195.33,1,9.7665,,Cash,1
20429,10/18/2020,14:55:01,10/18/2020 17:53,1105,NB59881804,10/22/2020,,,,,,,,,,7,60,360,013001BR60360,76.49,1,3.8245,PM2020100002,Cash,1
20430,10/18/2020,17:53:24,10/18/2020 17:53,6101,NB59881804,10/19/2020,,,,,,,,,,11,10,42,015024IC1042,241.4,1,12.07,,Cash,1
20431,10/18/2020,17:53:24,10/18/2020 17:53,6101,NB59881804,10/22/2020,,,,,,,,,,11,10,42,015015IN1042,347.67,1,17.3835,,Cash,1
20432,10/18/2020,17:53:24,10/18/2020 21:32,6101,NB59881804,10/23/2020,,,,,,,,,,11,10,41,018006IB1041,137.6,1,6.88,,Cash,1
20433,10/18/2020,21:32:07,10/18/2020 19:52,6101,NB59881804,10/22/2020,,,,,,,,,,11,24,42,018010IN2442,262.24,1,13.112000000000002,,Cash,1
20434,10/18/2020,19:52:30,10/18/2020 19:54,7101,NB59881804,10/19/2020,,,,,,,,,,28,20,380,014021BJ20380,348.79,1,17.439500000000002,,Cash,1
20435,10/18/2020,19:54:10,10/18/2020 19:54,7101,NB59881804,10/23/2020,,,,,,,,,,28,10,375,031019EU10375,66.43,1,3.3215000000000003,,Cash,1
20436,10/18/2020,19:54:10,10/18/2020 19:54,7101,NB59881804,10/22/2020,,,,,,,,,,28,60,370,013001BR60370,447.88,1,22.394000000000002,,Cash,1
20437,10/18/2020,19:54:44,10/19/2020 13:28,7101,NB59881804,10/22/2020,,,,,,,,,,28,30,370,034001AU30370,164.14,1,8.206999999999999,,Cash,1
20438,10/19/2020,13:28:25,10/20/2020 19:16,6501,NB59881804,10/21/2020,,,,,,,,,,17,10,42,015026CZ1042,376.86,1,18.843,,Cash,1
20440,10/20/2020,19:16:51,10/22/2020 19:20,7101,NB59881804,10/23/2020,,,,,,,,,,28,90,370,014021BJ90370,493.03,1,24.6515,,Cash,1
20442,10/22/2020,19:20:42,10/22/2020 18:22,6602,NB59881804,10/27/2020,,,,,,,,,,19,24,41,015005KM2441,443.56,1,22.178,,Cash,1
20443,10/22/2020,18:22:14,10/22/2020 18:23,7101,NB59881804,10/26/2020,,,,,,,,,,28,10,360,034001AU10360,425.82,1,21.291,,Cash,1
20444,10/22/2020,18:23:10,10/24/2020 19:19,7101,NB59881804,10/27/2020,,,,,,,,,,28,10,400,034001AU10400,165.06,1,8.253,,Cash,1
20445,10/24/2020,19:19:54,10/24/2020 19:19,6105,NB59881804,10/28/2020,,,,,,,,,,13,26,40,018004BJ2640,306.82,1,15.341000000000001,,Cash,1
20446,10/24/2020,19:19:54,10/24/2020 22:35,6105,NB59881804,10/29/2020,,,,,,,,,,13,26,42,018004BJ2642,268.25,1,13.412500000000001,,Cash,1
20447,10/24/2020,22:35:35,10/24/2020 22:35,6105,NB59881804,10/26/2020,,,,,,,,,,13,24,42,018010IN2442,262.24,1,13.112000000000002,,Cash,1
20449,10/24/2020,22:35:43,10/25/2020 19:26,6105,NB59881804,10/26/2020,,,,,,,,,,13,20,41,035008KM2041,248.51,1,12.4255,,Cash,1
20450,10/25/2020,19:26:54,10/25/2020 18:30,6105,NB59881804,10/27/2020,,,,,,,,,,13,10,41,015028BR1041,377.79,1,18.8895,,Cash,1
20452,10/25/2020,18:30:33,10/25/2020 18:30,7101,NB59881804,10/25/2020,,,,,,,,,,28,10,380,014014JM10380,338.99,1,16.9495,,Cash,1
20453,10/25/2020,18:30:33,10/25/2020 18:30,7101,NB59881804,10/29/2020,,,,,,,,,,28,30,380,014001JR30380,261.36,1,13.068000000000001,,Cash,1
20454,10/25/2020,18:30:46,10/25/2020 18:30,7101,NB59881804,10/28/2020,,,,,,,,,,28,10,365,034006BB10365,435.42,1,21.771,,Cash,1
20455,10/25/2020,18:30:46,10/25/2020 18:31,7101,NB59881804,10/27/2020,,,,,,,,,,28,10,230,014007IM10230,430.79,1,21.539500000000004,,Cash,1
20456,10/25/2020,18:31:53,10/25/2020 18:31,7101,NB59881804,10/29/2020,,,,,,,,,,28,01,360,014028GZ01360,396.62,1,19.831000000000003,,Cash,1
20458,10/25/2020,18:31:53,10/25/2020 21:20,7101,NB59881804,10/27/2020,,,,,,,,,,28,10,350,034008HK10350,361.87,1,18.093500000000002,,Cash,1
20459,10/25/2020,21:20:03,10/26/2020 14:44,7101,NB59881804,10/30/2020,,,,,,,,,,28,10,360,032002IG10360,195.85,1,9.7925,,Cash,1
20460,10/26/2020,14:44:40,10/26/2020 20:09,6101,NB59881804,10/26/2020,,,,,,,,,,11,24,40,015023IC2440,455.34,1,22.767,,Cash,1
20461,10/26/2020,20:09:38,10/26/2020 20:57,7101,NB59881804,10/31/2020,,,,,,,,,,28,07,370,014001JR07370,466.1,1,23.305000000000003,,Cash,1
20463,10/26/2020,20:57:00,10/27/2020 19:58,7101,NB59881804,10/30/2020,,,,,,,,,,28,10,240,014007IM10240,477.48,1,23.874000000000002,,Cash,1
20465,10/27/2020,19:58:00,10/28/2020 17:55,6105,NB59881804,10/28/2020,,,,,,,,,,13,10,275,015012AE10275,205.57,1,10.278500000000001,,Cash,1
20466,10/28/2020,17:55:51,10/28/2020 17:55,7101,NB59881804,11/1/2020,,,,,,,,,,28,07,350,014001JR07350,145.67,1,7.2835,,Cash,1
20467,10/28/2020,17:55:51,10/30/2020 15:15,7101,NB59881804,11/1/2020,,,,,,,,,,28,07,360,014001JR07360,32.57,1,1.6285,,Cash,1
20468,10/30/2020,15:15:24,10/30/2020 15:15,6602,NB59881804,11/2/2020,,,,,,,,,,19,90,42,018001BJ9042,457.8,1,22.89,,Cash,1
20469,10/30/2020,15:15:24,7/8/2022 17:20,6602,NB59881804,11/3/2020,,,,,,,,,,19,10,41,018004BJ1041,173.61,1,8.6805,,Cash,1
20470,10/30/2020,16:01:09,10/30/2020 16:42,6602,NB59881804,10/31/2020,,,,,,,,,,19,10,42,035012IK1042,111.26,1,5.563000000000001,,Cash,1
20471,10/30/2020,16:42:01,10/31/2020 23:39,6602,NB59881804,11/2/2020,,,,,,,,,,19,24,25,018011AE2425,18.66,1,0.933,,Apple Pay,1
20472,10/31/2020,23:39:05,10/31/2020 16:13,6105,NB59881804,11/1/2020,,,,,,,,,,13,24,45,015004KM2445,312.19,1,15.6095,,Cash,1
20473,10/31/2020,16:13:10,11/1/2020 15:27,6303,NB59881804,11/4/2020,,,,,,,,,,16,10,39,015001IN1039,377.48,1,18.874000000000002,,VISA,1
20474,11/1/2020,15:27:13,11/1/2020 21:57,1105,NB59881804,11/2/2020,,,,,,,,,,7,10,40,015034IX1040,346.72,1,17.336000000000002,,Cash,1
20476,11/1/2020,21:57:26,11/1/2020 17:10,6105,NB59881804,11/5/2020,,,,,,,,,,13,20,42,035009KM2042,278.06,1,13.903,,Cash,1
20477,11/1/2020,17:10:46,11/3/2020 18:39,6602,NB59881804,11/3/2020,,,,,,,,,,19,10,43,017001ED1043,141.22,1,7.061,,Cash,1
20478,11/3/2020,18:39:18,11/3/2020 18:39,7101,NB59881804,11/5/2020,,,,,,,,,,28,70,355,011014EP70355,472.16,1,23.608000000000004,,Cash,1
20479,11/3/2020,18:39:18,11/4/2020 14:18,7101,NB59881804,11/8/2020,,,,,,,,,,28,10,350,031023HE10350,258.8,1,12.940000000000001,,Cash,1
20480,11/4/2020,14:18:55,11/7/2020 13:50,1105,NB59881804,11/8/2020,,,,,,,,,,7,10,41,017001ED1041,361.14,1,18.057,,Cash,1
20481,11/7/2020,13:50:32,11/7/2020 19:46,1105,NB59881804,11/9/2020,,,,,,,,,,7,10,380,014002JR10380,364.16,1,18.208000000000002,,Cash,1
20482,11/7/2020,19:46:42,11/7/2020 19:48,6101,NB59881804,11/12/2020,,,,,,,,,,11,10,39,017008IC1039,456.23,1,22.811500000000002,,Cash,1
20483,11/7/2020,19:48:12,11/7/2020 17:06,6101,NB59881804,11/9/2020,,,,,,,,,,11,24,41,017002ED2441,455.77,1,22.7885,,Cash,1
20484,11/7/2020,17:06:24,11/7/2020 22:55,6105,NB59881804,11/7/2020,,,,,,,,,,13,20,38,015011IN2038,488.71,1,24.4355,,Cash,1
20485,11/7/2020,22:55:03,11/21/2020 18:51,6105,NB59881804,11/10/2020,,,,,,,,,,13,10,42,035008KM1042,40.62,1,2.031,,Cash,1
20487,11/21/2020,18:51:27,11/29/2020 17:22,6103,NB59881804,11/23/2020,,,,,,,,,,12,90,42,018006IB9042,159.85,1,7.9925,,Cash,1
20489,11/29/2020,17:22:01,11/29/2020 17:54,6501,NB59881804,12/3/2020,,,,,,,,,,17,10,44,015013IN1044,128.85,1,6.4425,,Cash,1
20490,11/29/2020,17:54:19,11/29/2020 21:19,6501,NB59881804,12/2/2020,,,,,,,,,,17,20,28,015012AE2028,426.75,1,21.337500000000002,,Cash,1
20491,11/29/2020,21:19:38,11/29/2020 15:40,6501,NB59881804,12/4/2020,,,,,,,,,,17,20,42,035008KM2042,354.14,1,17.707,,Cash,1
20492,11/29/2020,15:40:36,11/29/2020 16:23,6602,NB59881804,12/2/2020,,,,,,,,,,19,10,40,015011IN1040,157.89,1,7.8945,,Cash,1
20492,11/29/2020,16:23:43,12/11/2020 13:37,6602,NB59881804,11/29/2020,,,,,,,,,,19,10,40,018016BR1040,109.84,1,5.492000000000001,,Cash,1
20494,12/11/2020,13:37:25,12/11/2020 15:41,6501,NB59881804,12/16/2020,,,,,,,,,,17,24,45,018005IB2445,497.44,1,24.872,,Cash,1
20495,12/11/2020,15:41:44,12/11/2020 19:34,6501,NB59881804,12/14/2020,,,,,,,,,,17,70,41,018016BR7041,246.74,1,12.337000000000002,,Cash,1
20496,12/11/2020,19:34:47,12/12/2020 20:33,6501,NB59881804,12/15/2020,,,,,,,,,,17,10,42,035012IK1042,111.26,1,5.563000000000001,,Cash,1
20497,12/12/2020,20:33:33,12/16/2020 21:15,1105,NB59881804,12/15/2020,,,,,,,,,,7,10,40,018002BJ1040,377.28,1,18.864,PM2020110002,Cash,1
20499,12/16/2020,21:15:54,12/16/2020 15:42,6105,NB59881804,12/16/2020,,,,,,,,,,13,10,44,035013IK1044,370.38,1,18.519000000000002,,Cash,1
20500,12/16/2020,15:42:09,12/16/2020 18:42,6303,NB59881804,12/16/2020,,,,,,,,,,16,10,41,036002IK1041,177.16,1,8.858,,VISA,1
20501,12/16/2020,18:42:44,12/25/2020 14:59,6303,NB59881804,12/20/2020,,,,,,,,,,16,24,42,015002KM2442,40.92,1,2.0460000000000003,,VISA,1
