OrderID	OrderDate	BranchID	InvoiceDate	CustomerID	DeliveryTypeID	DeliverySupplierID	DeliveryStatusID	StartTime	EndTime	AddressID	EmployeeID	InventoryID	UnitPrice	Quantity	Tax	PromotionID	PaymentMethodID	ConfirmedStatusID
24465	10/14/2020 12:50	1101	12/20/2022								5	114009JR02360	49.55	1	2.4775		MASTER	1
24466	10/16/2020 13:37	1101	10/15/2020								5	011024HA01230	105.55	1	5.2775		Cash	1
24466	10/16/2020 15:50	1101	10/17/2020								5	011027JM10380	71.93	1	3.5965000000000007		MASTER	1
24466	12/16/2022 15:32	1101	10/18/2020								5	013106JD70360	225.86	1	11.293000000000001		VISA	1
24466	10/16/2020 16:38	1101	12/17/2022								5	032012DO10235	352.19	1	17.6095	PM122CF0004	Cash	1
24468	12/16/2022 15:32	1101	10/18/2020								5	034002JF10370	199.32	1	9.966000000000001		Cash	1
24468	10/23/2020 16:03	1101	12/16/2022								5	018015BR2043	40.26	1	2.013	PM122CF0006	Cash	1
24469	10/24/2020 16:16	1101	10/24/2020								5	014011HK42360	228.27	1	11.4135		MASTER	1
24470	10/24/2020 16:54	1101	10/28/2020								5	010012KD7001	127.59	1	6.3795		JCB	1
24470	9/27/2020 20:12	1101	10/28/2020								5	010003KD10105	302.67	1	15.133500000000002		JCB	1
24471	9/27/2020 20:12	6501	10/1/2020								17	018016BR1039	393.05	1	19.652500000000003		Cash	1
24471	10/25/2020 14:16	6501	9/28/2020								17	018015BR1040	13.45	-1	-0.6725		Cash	1
24472	10/25/2020 14:16	1101	10/25/2020								5	010003KD20105	313.61	1	15.680500000000002		VISA	1
24476	6/26/2020 20:32	1101	10/30/2020								5	010003KD21110	181.7	1	9.084999999999999		VISA	1
24477	10/31/2020 14:03	7101	6/28/2020								28	011016HH10370	498.84	-1	-24.942		Cash	1
24478	10/31/2020 15:47	1101	11/5/2020								5	011019HH42390	316.96	1	15.847999999999999		VISA	1
24482	9/1/2022 11:26	1101	11/2/2020								5	015012AE20255	176.02	1	8.801		Cash	1
24482	9/1/2022 11:26	1101	9/4/2022								5	115003BW1044	81.33	1	4.0665000000000004		VISA	1
24483	12/16/2022 17:54	1101	9/2/2022								5	115003BW1044	81.33	1	4.0665000000000004		VISA	1
24483	9/1/2022 18:54	1101	12/21/2022								5	135018DN9045	401.15	1	20.0575	PM122CF0006	MASTER	1
24484	12/16/2022 20:01	1101	9/6/2022								5	115014CZ1044	268.83	1	13.4415		Cash	1
24488	12/16/2022 20:11	1101	12/16/2022								5	132023ET10380	431.07	1	21.5535	PM122CF0004	MASTER	1
24489	9/3/2022 15:05	1101	12/20/2022								5	115012CZ1044	467.64	1	23.382		VISA	1
24490	12/16/2022 20:11	1101	9/3/2022								5	218001GH7042	18.29	1	0.9145		Cash	1
24491	9/3/2022 15:05	1101	12/21/2022								5	115009CZ2444	461.5	1	23.075000000000003		VISA	1
24492	9/3/2022 18:58	1101	9/7/2022								5	010009KD1001	231.88	1	11.594000000000001		Cash	1
24492	9/3/2022 19:13	1101	9/8/2022								5	011004EP40355	457.32	1	22.866		MASTER	1
24493	9/4/2022 15:48	1101	9/3/2022								5	011014EP70360	126.2	1	6.3100000000000005		MASTER	1
24494	12/16/2022 20:11	1101	9/7/2022								5	134001JR30350	333.07	1	16.6535		Cash	1
24496	9/5/2022 16:46	1101	12/17/2022								5	132005HN40380	10.77	1	0.5385	PM122CF0004	VISA	1
24500	12/17/2022 13:12	1101	9/6/2022								5	131013BB07370	23.07	1	1.1535		MASTER	1
24500	9/5/2022 17:01	1101	12/18/2022								5	114019JF10370	418.17	1	20.908500000000004	PM122CF0001	VISA	1
24502	12/17/2022 13:19	1101	9/9/2022								5	031021JM61370	109.41	1	5.4705		Apple Pay	1
24502	9/5/2022 17:01	1101	12/20/2022								5	131005AJ24240	455.52	1	22.776		VISA	1
24503	9/5/2022 17:36	1101	9/10/2022								5	114025HK36380	153.28	1	7.664000000000001		Apple Pay	1
24503	9/5/2022 18:11	1101	9/7/2022								5	113112IG48370	244.56	1	12.228000000000002		Cash	1
24504	9/5/2022 18:11	1101	9/5/2022								5	130098ZH3501	171.85	-1	-8.5925		Cash	1
24506	9/5/2022 19:35	1101	9/10/2022								5	134001JR10380	499.66	1	24.983000000000004		Cash	1
24506	9/6/2022 12:53	1101	9/9/2022								5	214006AUG9390	141.46	1	7.073		VISA	1
24506	9/6/2022 15:28	1101	9/6/2022								5	214019KEC2360	358.89	1	17.9445		MASTER	1
24507	12/17/2022 13:19	1101	9/9/2022								5	130027KD8601	75.44	1	3.7720000000000002		MASTER	1
24507	9/7/2022 16:24	1101	12/17/2022								5	017002ED1041	96.25	1	4.8125		VISA	1
24509	12/17/2022 13:19	1101	9/9/2022								5	115013CZ2439	44.48	1	2.2239999999999998		Cash	1
24512	9/7/2022 17:48	1101	12/19/2022								5	011018HH10370	14.75	1	0.7375	PM122CF0002	VISA	1
24513	12/17/2022 13:51	1101	9/12/2022								5	031007BJ10230	99.62	1	4.981000000000001		VISA	1
24515	12/20/2022 22:09	6501	12/21/2022								17	115013CZ1045	187.63	1	9.3815		JCB	1
24515	9/7/2022 17:48	6501	12/22/2022								17	115005BW2045	419.53	1	20.9765		JCB	1
24515	12/17/2022 13:19	1101	12/20/2022								5	131005AJ24240	455.52	-1	-22.776		VISA	1
24515	12/20/2022 22:09	1101	12/21/2022								5	011018HH10370	14.75	1	0.7375	PM122CF0002	VISA	1
24517	12/17/2022 13:51	1101	9/10/2022								5	031007BJ02230	75.67	1	3.7835		VISA	1
24517	9/7/2022 18:28	1101	12/19/2022								5	017002ED1041	96.25	-1	-4.8125		VISA	1
24518	12/17/2022 13:51	1101	9/7/2022								5	114020JM30370	365.48	1	18.274		Cash	1
24518	9/11/2022 19:29	1101	12/22/2022								5	011018HH10370	14.75	-1	-0.7375	PM122CF0002	VISA	1
24520	9/12/2022 11:23	1101	9/14/2022								5	138001DN8042	193.02	1	9.651000000000002		VISA	1
24521	12/17/2022 13:51	1101	9/12/2022								5	114004HK10360	410.33	1	20.5165		Cash	1
24521	9/12/2022 18:25	1101	12/18/2022								5	011018HH10370	14.75	-1	-0.7375	PM122CF0002	VISA	1
24522	9/12/2022 18:34	1101	9/13/2022								5	134001JR10370	147.55	1	7.377500000000001		MASTER	1
24522	9/13/2022 14:00	1101	9/14/2022								5	011002AE10245	23.35	1	1.1675000000000002		Cash	1
24524	9/13/2022 14:38	1101	9/13/2022								5	034002JF10370	199.32	1	9.966000000000001		MASTER	1
24524	9/13/2022 18:41	1101	9/13/2022								5	138008BW1038	373.5	1	18.675		Cash	1
24525	9/13/2022 18:41	1101	9/16/2022								5	018004BJ2642	268.25	1	13.412500000000001		Cash	1
24525	12/17/2022 13:34	1101	9/15/2022								5	115008BW1043	176.71	1	8.835500000000001		Cash	1
24526	12/17/2022 13:56	6105	12/6/2022								13	215021CZ2444	302.98	1	15.149000000000001	PM1227K0001	Cash	1
24526	12/3/2022 19:40	1101	12/21/2022								5	015031BR1042	391.89	1	19.5945	PM122CF0005	VISA	1
24528	9/14/2022 11:42	1101	12/18/2022								5	115010CZ1042	338.15	1	16.9075		Transfer	1
24529	9/14/2022 16:20	1101	9/15/2022								5	014010HK10380	78.11	1	3.9055	PM122920005	Cash	1
24530	12/17/2022 13:56	1101	9/19/2022								5	211003CU10255	97.34	1	4.867000000000001		VISA	1
24532	12/17/2022 13:56	1101	12/20/2022								5	115014CZ1042	408.67	1	20.433500000000002		Transfer	1
24532	9/14/2022 16:20	1101	12/22/2022								5	115010CZ1042	338.15	1	16.9075		VISA	1
24534	12/17/2022 13:56	1101	9/15/2022								5	211001CU72250	141.66	1	7.083		VISA	1
24535	9/14/2022 16:20	1101	12/20/2022								5	115014CZ1042	408.67	1	20.433500000000002		VISA	1
24537	9/14/2022 16:20	1101	9/19/2022								5	211001CU24250	176.92	1	8.846		VISA	1
24537	12/17/2022 16:14	1101	9/15/2022								5	114020JM30390	361.06	1	18.053		VISA	1
24537	9/15/2022 11:48	1101	12/18/2022								5	232005CZ10380	376.12	1	18.806		VISA	1
24539	12/17/2022 16:14	1101	9/18/2022								5	131015BB10380	285.57	1	14.278500000000001		JCB	1
24539	9/15/2022 18:40	1101	12/20/2022								5	211015IJ24370	83.95	1	4.197500000000001	PM122CF0001	VISA	1
24540	9/16/2022 15:41	1101	9/20/2022								5	018011AE1026	126.06	1	6.303000000000001		Cash	1
24541	9/17/2022 12:06	1101	9/21/2022								5	115013CZ1045	187.63	1	9.3815		MASTER	1
24541	9/17/2022 13:13	1101	9/19/2022								5	115005BW1042	63.98	1	3.199		Cash	1
24546	9/17/2022 16:24	1101	9/18/2022								5	114004HK10400	49.03	1	2.4515000000000002		VISA	1
24548	9/17/2022 17:09	1101	9/18/2022								5	011016HH90345	107.07	1	5.3535		Cash	1
24548	9/17/2022 18:29	1101	9/22/2022								5	031021JM10400	94.96	1	4.748		Cash	1
24549	7/8/2020 19:16	1101	9/21/2022								5	218001GH7044	144.12	1	7.206		MASTER	1
24550	7/8/2020 19:16	7101	7/12/2020								28	011001EP10355	120.87	1	6.043500000000001		Cash	1
24551	9/17/2022 18:29	7101	7/8/2020								28	013103EO90225	192.34	-1	-9.617		Cash	1
24552	9/18/2022 15:02	1101	9/17/2022								5	218001GH2144	484.66	1	24.233000000000004		MASTER	1
24553	9/18/2022 15:02	1101	9/20/2022								5	013006EU44365	367.94	1	18.397000000000002		Cash	1
24553	9/18/2022 15:46	1101	9/22/2022								5	013006EU10375	234.15	1	11.707500000000001		Cash	1
24553	9/18/2022 15:46	1101	9/22/2022								5	214003JF30360	451.12	1	22.556		VISA	1
24553	12/17/2022 16:25	1101	9/20/2022								5	238001JI7239	167.41	1	8.3705		VISA	1
24555	9/18/2022 15:46	1101	12/18/2022								5	114017AJ10250	431.8	1	21.590000000000003		Cash	1
24556	12/17/2022 16:35	1101	9/22/2022								5	214006AU10360	264.13	1	13.2065		VISA	1
24556	9/18/2022 16:17	1101	12/20/2022								5	118007IB2043	375.12	1	18.756	PM122CF0005	VISA	1
24557	12/17/2022 17:14	1101	9/21/2022								5	031005BJ24250	465.67	1	23.283500000000004		Cash	1
24557	12/17/2022 17:40	1101	12/22/2022								5	135013IN1039	90.14	1	4.507000000000001		VISA	1
24561	9/18/2022 20:57	1101	12/22/2022								5	114021JF10360	408.44	1	20.422	PM122CF0002	VISA	1
24565	9/19/2022 11:37	1101	9/22/2022								5	030096ZH1001	94.65	1	4.732500000000001		MASTER	1
24568	9/19/2022 11:37	1101	9/21/2022								5	135019BR1042	14.1	1	0.7050000000000001		JCB	1
24568	12/17/2022 17:55	1101	9/20/2022								5	135021BR1042	458.32	1	22.916		JCB	1
24569	9/19/2022 19:36	1101	12/20/2022								5	015029BR1046	261.84	1	13.091999999999999	PM122CF0006	MASTER	1
24570	9/19/2022 19:37	1101	9/21/2022								5	015023IC1041	64.85	1	3.2424999999999997		VISA	1
24570	7/11/2020 20:09	1101	9/22/2022								5	135005CZ1043	386.3	1	19.315		Cash	1
24571	7/11/2020 20:09	7101	7/14/2020								28	014001JR07360	32.57	-1	-1.6285		Cash	1
24571	9/20/2022 15:20	7101	7/11/2020								28	014001JR07350	145.67	1	7.2835		Cash	1
24572	9/20/2022 15:20	1101	9/21/2022								5	215031MS1026	275.38	1	13.769	PM122920006	LINE PAY	1
24573	12/18/2022 12:39	1101	9/23/2022								5	215007BW4040	191.34	1	9.567		LINE PAY	1
24573	12/18/2022 13:23	1101	12/18/2022								5	211015IJ24345	285.69	1	14.284500000000001	PM122CF0001	Cash	1
24574	9/21/2022 15:30	1101	12/20/2022								5	132022ET10360	96.56	1	4.828	PM122CF0004	MASTER	1
24575	12/18/2022 13:31	1101	9/22/2022								5	031007BJ02245	78.26	1	3.9130000000000003		Google Pay	1
24575	12/18/2022 13:31	1101	12/22/2022								5	111010HH10365	430.3	1	21.515		MASTER	1
24576	9/21/2022 15:30	1101	12/22/2022								5	031007BJ10245	482.82	1	24.141000000000002		MASTER	1
24577	9/21/2022 17:38	1101	9/21/2022								5	013013II03380	116.91	1	5.8455		Google Pay	1
24577	9/21/2022 17:38	1101	9/23/2022								5	211013HH37370	463.08	1	23.154		VISA	1
24579	9/21/2022 18:04	1101	9/21/2022								5	111010HH10370	242.31	1	12.1155		VISA	1
24579	9/22/2022 11:34	1101	9/26/2022								5	013016BJ60380	232.6	1	11.63		Cash	1
24581	12/19/2022 21:06	1101	9/22/2022								5	217004IB2442	129.97	1	6.4985		Cash	1
24581	12/19/2022 21:06	1101	12/24/2022								5	211015IJ30360	183.95	1	9.1975	PM122CF0001	MASTER	1
24581	10/8/2020 15:37	1101	12/19/2022								5	114020JM10350	19.82	1	0.9910000000000001	PM122CF0001	MASTER	1
24583	10/8/2020 15:37	6501	10/9/2020								17	017009BR508	305.42	1	15.271		Cash	1
24583	9/22/2022 11:42	6501	10/8/2020								17	017009BR507	396.66	-1	-19.833		Cash	1
24584	9/22/2022 12:36	1101	9/24/2022								5	031021JM61400	336.17	1	16.808500000000002		MASTER	1
24584	12/19/2022 21:06	1101	9/27/2022								5	131014BB90350	40.8	1	2.04		Cash	1
24586	9/22/2022 12:58	1101	12/20/2022								5	214006AUG9360	291.89	1	14.5945		MASTER	1
24588	12/20/2022 11:21	1101	9/25/2022								5	011018HH42355	351.88	1	17.594		Transfer	1
24589	12/21/2022 16:34	1101	12/20/2022								5	135011IN1043	454.73	1	22.736500000000003	PM122CF0006	Cash	1
24591	9/24/2022 15:32	1101	12/25/2022								5	132007HN20380	161.77	1	8.088500000000002	PM122CF0004	Cash	1
24594	10/7/2022 19:35	1101	9/24/2022								5	114008JR90380	292.32	1	14.616		Cash	1
24596	9/25/2022 18:28	6501	10/8/2022								17	135024KO1085	188.14	1	9.407		JCB	1
24597	9/26/2022 11:49	1101	9/30/2022								5	211107BR10380	378.96	1	18.948		MASTER	1
24597	12/21/2022 16:55	1101	9/28/2022								5	017002ED1039	391.08	1	19.554000000000002		VISA	1
24597	9/26/2022 16:03	1101	12/25/2022								5	018010IN2446	231.66	1	11.583	PM122CF0006	Cash	1
24598	10/27/2022 14:34	1101	9/26/2022								5	011012EP19375	196.01	1	9.8005		VISA	1
24600	9/26/2022 16:33	1101	9/29/2022								5	131015BB10360	42.67	1	2.1335		VISA	1
24600	12/22/2022 17:58	1101	9/28/2022								5	013008DO72360	342.41	1	17.120500000000003		Cash	1
24600	9/27/2022 13:05	1101	12/23/2022								5	111012CV10365	40.96	1	2.048		MASTER	1
24601	9/27/2022 16:16	1101	9/27/2022								5	113007DC10375	246.87	1	12.3435		VISA	1
24601	9/27/2022 16:16	1101	9/29/2022								5	211001CU24245	136.74	1	6.837000000000001		Cash	1
24603	9/27/2022 16:58	1101	9/28/2022								5	211001CU72245	204.65	1	10.232500000000002		Cash	1
24603	9/28/2022 11:05	1101	9/29/2022								5	013009IS10380	166.37	1	8.3185		VISA	1
24603	9/28/2022 11:38	1101	10/1/2022								5	030098IN00M	442.17	1	22.108500000000003		Cash	1
24603	12/22/2022 17:58	1101	9/29/2022								5	214006AU10370	391.74	1	19.587000000000003		VISA	1
24603	12/8/2022 21:23	1101	12/26/2022								5	231016IJ36355	294.95	1	14.7475		MASTER	1
24604	12/8/2022 21:23	6105	12/12/2022								13	215021CZ1043	458.08	1	22.904	PM1227K0001	JCB	1
24604	12/8/2022 21:00	6105	12/9/2022								13	215021CZ1043	458.08	1	22.904	PM1227K0001	MASTER	1
24604	12/8/2022 21:00	7101	12/12/2022								28	014001JR10370	10.81	1	0.5405000000000001		VISA	1
24604	10/1/2022 12:32	7101	12/13/2022								28	031007BJ07250	116.38	1	5.819		VISA	1
24605	10/1/2022 13:33	1101	10/3/2022								5	211001CU72240	441.53	1	22.0765		Apple Pay	1
24606	12/22/2022 18:02	1101	10/4/2022								5	138008BW1042	145.3	1	7.265000000000001		MASTER	1
24606	12/22/2022 18:02	1101	12/26/2022								5	131014BB72380	484.25	1	24.212500000000002		Cash	1
24608	7/17/2020 17:44	1101	12/25/2022								5	013013IIL7390	213.41	1	10.6705	PM122CF0002	Cash	1
24608	7/17/2020 17:44	7101	7/18/2020								28	014028AU10340	422.63	-1	-21.1315		Cash	1
24608	9/28/2022 15:30	7101	7/19/2020								28	014028AU10350	310.93	1	15.546500000000002		Cash	1
24609	9/28/2022 17:14	1101	10/3/2022								5	013008DO72345	269.69	1	13.4845		Cash	1
24609	10/1/2022 17:01	1101	10/3/2022								5	014001JR07360	32.57	1	1.6285		Cash	1
24610	10/1/2022 17:47	1101	10/3/2022								5	017008IC1045	314.54	1	15.727000000000002		Apple Pay	1
24610	10/1/2022 19:10	1101	10/6/2022								5	014001JR07370	466.1	1	23.305000000000003		VISA	1
24610	10/1/2022 19:10	1101	10/5/2022								5	115006BW1040	95.56	1	4.7780000000000005		VISA	1
24610	12/22/2022 18:59	1101	10/6/2022								5	115006BW2440	140.78	1	7.039000000000001		VISA	1
24610	10/5/2022 18:11	1101	12/23/2022								5	215006BW2441	117.92	1	5.896000000000001		Cash	1
24611	12/22/2022 19:06	1101	10/8/2022								5	215024CZ1041	190.22	1	9.511000000000001		Apple Pay	1
24611	10/5/2022 20:54	1101	12/24/2022								5	132019KE20370	398.98	1	19.949		Cash	1
24612	12/24/2022 15:03	1101	10/5/2022								5	138008BW1041	414.09	1	20.7045		Cash	1
24612	10/5/2022 20:54	1101	12/24/2022								5	034002JF10370	199.32	1	9.966000000000001	PM122CF0001	MASTER	1
24614	10/6/2022 12:36	1101	10/10/2022								5	231012IG10380	466.22	1	23.311000000000003		Cash	1
24616	10/6/2022 13:28	1101	10/9/2022								5	014021BJ90370	493.03	1	24.6515		VISA	1
24616	10/6/2022 13:28	1101	10/7/2022								5	011005EP10335	342.81	1	17.1405		Cash	1
24617	10/6/2022 13:28	1101	10/6/2022								5	217003JU2039	132.72	1	6.636		Cash	1
24617	10/6/2022 13:28	1101	10/9/2022								5	138008BW1038	373.5	1	18.675		Cash	1
24618	10/6/2022 17:13	1101	10/9/2022								5	138010BW1038	181.95	1	9.0975		Cash	1
24619	10/6/2022 17:45	1101	10/11/2022								5	218005CZ7044	393.43	1	19.6715		Cash	1
24619	10/27/2022 21:23	1101	10/7/2022								5	115006BW1040	95.56	1	4.7780000000000005		VISA	1
24620	10/6/2022 21:42	1101	10/7/2022								5	234006BBN2400	158.65	1	7.932500000000001		MASTER	1
24621	10/7/2022 12:10	1101	10/7/2022								5	234007BB30400	361.46	1	18.073		MASTER	1
24622	10/7/2022 15:58	1101	10/10/2022								5	014001JR10360	137.21	1	6.860500000000001		Cash	1
24622	12/24/2022 16:02	1101	10/8/2022								5	114007JR10400	245.21	1	12.2605		VISA	1
24622	12/25/2022 18:12	1101	12/28/2022								5	135021BR1043	93.09	1	4.6545000000000005		Cash	1
24625	10/9/2022 12:17	1101	12/29/2022								5	035013IK1040	480.29	1	24.0145	PM122CF0006	Cash	1
24628	10/9/2022 18:54	1101	10/9/2022								5	114004HK10350	169.63	1	8.4815		VISA	1
24632	10/9/2022 19:17	1101	10/10/2022								5	132006HN10370	32.67	1	1.6335000000000002		VISA	1
24633	12/27/2022 12:17	1101	10/9/2022								5	132002HN10360	185.33	1	9.2665		VISA	1
24633	12/27/2022 14:41	1101	12/28/2022								5	018010IN2445	217.51	1	10.8755	PM122CF0006	Cash	1
24633	10/10/2022 17:43	1101	12/30/2022								5	036002IK1044	231.65	1	11.582500000000001	PM122CF0006	MASTER	1
24635	10/24/2022 17:20	1101	10/10/2022								5	036001KM2441	300.89	1	15.0445		VISA	1
24636	10/24/2022 17:20	1101	10/29/2022								5	036001KM1041	22.69	-1	-1.1345		VISA	1
24637	10/10/2022 18:09	1101	10/27/2022								5	036001KM2441	300.89	-1	-15.0445		VISA	1
24638	12/27/2022 17:56	1101	10/10/2022								5	114017AJ10260	27.24	1	1.362		MASTER	1
24640	10/10/2022 19:48	1101	12/30/2022								5	132009HN48380	21.05	1	1.0525	PM122CF0004	MASTER	1
24641	10/11/2022 13:34	1101	10/15/2022								5	115002BW2043	463.88	1	23.194000000000003		VISA	1
24641	12/28/2022 11:18	1101	10/14/2022								5	113013JJ10360	12.31	1	0.6155		VISA	1
24642	12/15/2022 18:32	1101	12/28/2022								5	211015IJ10380	486.36	1	24.318	PM122CF0001	VISA	1
24643	12/15/2022 14:25	7101	12/20/2022								28	132012KE10390	384.38	1	19.219		JCB	1
24643	12/29/2022 13:12	1101	12/20/2022		1	1	2	12/16/2022	12/20/2022	563	5	000000ZP0001	153.95	1	7.6975		Cash	1
24643	10/11/2022 13:34	1101	12/31/2022		2	2	2	12/30/2022	1/4/2023	563	5	000000ZP0001	153.95	-1	-7.6975		Cash	1
24644	10/11/2022 14:53	1101	10/14/2022								5	110063KS6601	24.27	1	1.2135		VISA	1
24644	10/11/2022 15:40	1101	10/12/2022								5	115008CZ1042	36.8	1	1.8399999999999999		VISA	1
24644	10/11/2022 15:47	1101	10/11/2022								5	015011IN2039	101.6	1	5.08		LINE PAY	1
24646	10/11/2022 15:53	1101	10/12/2022								5	138011BW7045	113.13	1	5.6565		VISA	1
24646	10/11/2022 15:57	1101	10/15/2022								5	131012BB72380	174.32	1	8.716		LINE PAY	1
24647	10/11/2022 16:55	1101	10/15/2022								5	211108BR70400	490.4	1	24.52		VISA	1
24648	10/14/2022 20:53	1101	10/13/2022								5	131006AJ10220	333.59	1	16.6795		VISA	1
24650	10/15/2022 14:49	1101	10/16/2022								5	135003BR2441	493.17	1	24.658500000000004		VISA	1
24651	12/29/2022 10:53	1101	10/20/2022								5	215016CZ1042	50.54	1	2.527		VISA	1
24653	10/17/2022 18:13	1101	12/31/2022								5	034009HK10345	219.13	1	10.9565		VISA	1
24654	10/17/2022 18:13	1101	10/21/2022								5	238002JI2043	481.22	1	24.061000000000003		Cash	1
24655	12/29/2022 20:10	1101	10/18/2022								5	135021BR1044	410.53	1	20.5265		Cash	1
24656	12/29/2022 20:50	1101	12/30/2022								5	014008DO10360	273.15	1	13.657499999999999	PM122CF0002	VISA	1
24656	10/18/2022 16:56	1101	12/30/2022								5	111010HH92380	384.48	1	19.224000000000004		LINE PAY	1
24658	10/19/2022 17:21	1101	10/23/2022								5	115013CZ1042	311.39	1	15.5695		MASTER	1
24658	10/22/2022 14:46	1101	10/20/2022								5	231009CU98230	194.43	1	9.7215		VISA	1
24661	10/22/2022 14:46	1101	10/23/2022								5	031021JM10390	339.6	1	16.98		VISA	1
24664	10/22/2022 14:49	1101	10/22/2022								5	031021JM61390	497.85	1	24.892500000000002		VISA	1
24664	12/29/2022 20:57	1101	10/22/2022								5	031021JM61350	257.62	1	12.881		VISA	1
24665	10/22/2022 15:05	1101	12/29/2022								5	135021BR1042	458.32	1	22.916		VISA	1
24667	12/30/2022 16:53	1101	10/23/2022								5	131013BB90350	418.73	1	20.936500000000002		VISA	1
24667	10/24/2022 17:24	1101	1/1/2023								5	211014HH37375	90.67	1	4.5335		Cash	1
24668	10/24/2022 17:24	1101	10/24/2022								5	036001KM1041	22.69	1	1.1345		VISA	1
24669	10/24/2022 17:24	1101	10/25/2022								5	036001KM2441	300.89	1	15.0445		VISA	1
24670	12/30/2022 17:06	1101	10/25/2022								5	136001KM247	93.36	1	4.668		VISA	1
24670	12/30/2022 17:28	1101	12/31/2022								5	014008DO02355	77.14	1	3.857	PM122CF0002	VISA	1
24671	10/24/2022 19:57	1101	12/31/2022								5	014028AU10370	103.95	1	5.197500000000001		VISA	1
24672	10/25/2022 15:31	1101	10/26/2022								5	011003AE10260	87.57	1	4.3785		VISA	1
24673	10/25/2022 19:29	1101	10/25/2022								5	131015BB10400	338.71	1	16.9355		Cash	1
24673	12/30/2022 17:28	1101	10/28/2022								5	011016HH10380	235.23	1	11.7615		VISA	1
24674	12/31/2022 19:41	1101	1/4/2023								5	014028AU10370	103.95	1	5.197500000000001		VISA	1
24676	10/30/2022 12:27	1101	1/5/2023								5	110071KS1001	52.51	1	2.6255		Cash	1
24680	1/1/2021 18:23	1101	10/27/2022								5	034002JF07380	337.65	1	16.8825		Transfer	1
